0,0,0,0,0,-1,0,0,1.013389041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,1.013630411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,1.014241096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,1.014410411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,1.014820822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,1.015108493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.015405753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.015703014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.015807388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.016287945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.016585205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.016459852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.016737047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.016800274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.017554776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.017576712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.015274521,0,0,0.015274521,0,0,0.014776438,0,0,0.015274521,0,0,0.015274521,0,0,0.015274521,0,0,0.014776438,0,0,1.015274521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.016572603,0,0,0.016572603,0,0,0.016032192,0,0,0.016572603,0,0,0.016572603,0,0,0.016572603,0,0,0.016032192,0,0,0.016572603,0.016572603,0.016572603,0.016212329,1.016572603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.017568219,0,0,0.017568219,0,0,0.016995342,0,0,0.017568219,0,0,0.017568219,0,0,0.017568219,0,0,0.016995342,0,0,0.017568219,0.017568219,0.017568219,0.017186301,0.017568219,0.017568219,0.017568219,0.016995342,1.017568219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.018374795,0,0,0.018374795,0,0,0.017775616,0,0,0.018374795,0,0,0.018374795,0,0,0.018374795,0,0,0.017775616,0,0,0.018374795,0.018374795,0.018374795,0.017975342,0.018374795,0.018374795,0.018374795,0.017775616,0.018374795,0.018374795,0.018374795,0.017775616,1.018374795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.019030137,0,0,0.019030137,0,0,0.018409589,0,0,0.019030137,0,0,0.019030137,0,0,0.019030137,0,0,0.018409589,0,0,0.019030137,0.019030137,0.019030137,0.018616438,0.019030137,0.019030137,0.019030137,0.018409589,0.019030137,0.019030137,0.019030137,0.018409589,0.019030137,0.019030137,0.019030137,0.018409589,1.019030137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.019559452,0,0,0.019559452,0,0,0.018921644,0,0,0.019559452,0,0,0.019559452,0,0,0.019559452,0,0,0.018921644,0,0,0.019559452,0.019559452,0.019559452,0.019134247,0.019559452,0.019559452,0.019559452,0.018921644,0.019559452,0.019559452,0.019559452,0.018921644,0.019559452,0.019559452,0.019559452,0.018921644,0.019559452,0.019559452,0.019559452,0.019134247,1.019559452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.020000548,0,0,0.020000548,0,0,0.019348356,0,0,0.020000548,0,0,0.020000548,0,0,0.020000548,0,0,0.019348356,0,0,0.020000548,0.020000548,0.020000548,0.019565753,0.020000548,0.020000548,0.020000548,0.019348356,0.020000548,0.020000548,0.020000548,0.019348356,0.020000548,0.020000548,0.020000548,0.019348356,0.020000548,0.020000548,0.020000548,0.019565753,0.020000548,0.020000548,0.020000548,0.019348356,1.020000548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.02037863,0,0,0.02037863,0,0,0.01971411,0,0,0.02037863,0,0,0.02037863,0,0,0.02037863,0,0,0.01971411,0,0,0.02037863,0.02037863,0.02037863,0.019935616,0.02037863,0.02037863,0.02037863,0.01971411,0.02037863,0.02037863,0.02037863,0.01971411,0.02037863,0.02037863,0.02037863,0.01971411,0.02037863,0.02037863,0.02037863,0.019935616,0.02037863,0.02037863,0.02037863,0.01971411,0.02037863,0.02037863,0.02037863,0.01971411,1.02037863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.020706301,0,0,0.020706301,0,0,0.020031096,0,0,0.020706301,0,0,0.020706301,0,0,0.020706301,0,0,0.020031096,0,0,0.020706301,0.020706301,0.020706301,0.020256164,0.020706301,0.020706301,0.020706301,0.020031096,0.020706301,0.020706301,0.020706301,0.020031096,0.020706301,0.020706301,0.020706301,0.020031096,0.020706301,0.020706301,0.020706301,0.020256164,0.020706301,0.020706301,0.020706301,0.020031096,0.020706301,0.020706301,0.020706301,0.020031096,0.020706301,0.020706301,0.020706301,0.020031096,1.020706301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.021260822,0,0,0.021260822,0,0,0.020567534,0,0,0.021260822,0,0,0.021260822,0,0,0.021260822,0,0,0.020567534,0,0,0.021260822,0.021260822,0.021260822,0.02079863,0.021260822,0.021260822,0.021260822,0.020567534,0.021260822,0.021260822,0.021260822,0.020567534,0.021260822,0.021260822,0.021260822,0.020567534,0.021260822,0.021260822,0.021260822,0.02079863,0.021260822,0.021260822,0.021260822,0.020567534,0.021260822,0.021260822,0.021260822,0.020567534,0.021260822,0.021260822,0.021260822,0.020567534,0.021260822,0.021260822,0.021260822,0.02079863,0.021260822,0.021260822,0.021260822,0.020567534,1.021260822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.021790137,0,0,0.021790137,0,0,0.021079589,0,0,0.021790137,0,0,0.021790137,0,0,0.021790137,0,0,0.021079589,0,0,0.021790137,0.021790137,0.021790137,0.021316438,0.021790137,0.021790137,0.021790137,0.021079589,0.021790137,0.021790137,0.021790137,0.021079589,0.021790137,0.021790137,0.021790137,0.021079589,0.021790137,0.021790137,0.021790137,0.021316438,0.021790137,0.021790137,0.021790137,0.021079589,0.021790137,0.021790137,0.021790137,0.021079589,0.021790137,0.021790137,0.021790137,0.021079589,0.021790137,0.021790137,0.021790137,0.021316438,0.021790137,0.021790137,0.021790137,0.021079589,0.021790137,0.021790137,0.021790137,0.021079589,0.021790137,0.021790137,0.021790137,0.021079589,0.021790137,0.021790137,0.021790137,0.021316438,1.021790137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.021966575,0,0,0.021966575,0,0,0.021250274,0,0,0.021966575,0,0,0.021966575,0,0,0.021966575,0,0,0.021250274,0,0,0.021966575,0.021966575,0.021966575,0.021489041,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021489041,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021489041,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021489041,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021250274,0.021966575,0.021966575,0.021966575,0.021489041,0.021966575,0.021966575,0.021966575,0.021250274,1.021966575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.02194137,0,0,0.02194137,0,0,0.02122589,0,0,0.02194137,0,0,0.02194137,0,0,0.02194137,0,0,0.02122589,0,0,0.02194137,0.02194137,0.02194137,0.021464384,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.021464384,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.021464384,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.021464384,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.021464384,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.021464384,0.02194137,0.02194137,0.02194137,0.02122589,0.02194137,0.02194137,0.02194137,0.02122589,1.02194137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
